76,12,0,0,0,0,0,0,1832,0.74,"04-JAN-18 08.39.05.000000000 AM -06:00",3724065545
77,12,0,0,0,0,0,0,1727.2035,0.81280166,"04-JAN-18 08.57.39.000000000 AM -06:00",3724066659
78,12,0,0,0,0,0,0,1524.003,0.73914146,"04-JAN-18 09.17.51.000000000 AM -06:00",3724067871
79,12,0,0,0,0,0,0,1374.6174,0.88905,"04-JAN-18 09.27.07.000000000 AM -06:00",3724068427
80,13,0,0,0,0,0,0,1495,1.15,"04-JAN-18 04.02.51.000000000 PM -06:00",3724092171
81,13,0,0,0,0,0,0,1494,1.15,"04-JAN-18 04.28.28.000000000 PM -06:00",3724093708
82,13,0,0,0,0,0,0,1495,1.17,"04-JAN-18 04.52.03.000000000 PM -06:00",3724095123
83,13,0,0,0,0,0,0,1495,1.15,"04-JAN-18 05.15.03.000000000 PM -06:00",3724096503
84,14,0,0,0,0,0,0,1494,1.15,"05-JAN-18 12.41.54.000000000 AM -06:00",3724123314
85,14,0,0,0,0,0,0,1495.427,1.1848,"05-JAN-18 01.08.19.000000000 AM -06:00",3724124899
86,14,0,0,0,0,0,0,1495.428,1.1404623,"05-JAN-18 01.32.01.000000000 AM -06:00",3724126321
87,14,0,0,0,0,0,0,1496,1.13,"05-JAN-18 01.56.11.000000000 AM -06:00",3724127771
88,14,0,0,0,0,0,0,1496,1.13,"05-JAN-18 02.19.06.000000000 AM -06:00",3724129146
89,14,0,0,0,0,0,0,1495,1.14,"05-JAN-18 02.41.06.000000000 AM -06:00",3724130466
90,14,0,0,0,0,0,0,1496,1.15,"05-JAN-18 03.03.07.000000000 AM -06:00",3724131787
91,14,0,0,0,0,0,0,1496,1.14,"05-JAN-18 03.24.35.000000000 AM -06:00",3724133075
92,14,0,0,0,0,0,0,1355,1.21,"05-JAN-18 03.42.04.000000000 AM -06:00",3724134124
93,14,0,0,0,0,0,0,1355,1.21,"05-JAN-18 04.00.46.000000000 AM -06:00",3724135246
94,14,0,0,0,0,0,0,1482,1.56,"05-JAN-18 04.14.19.000000000 AM -06:00",3724136059
95,14,0,0,0,0,0,0,1483,1.54,"05-JAN-18 04.27.34.000000000 AM -06:00",3724136854
96,14,0,0,0,0,0,0,1483,1.55,"05-JAN-18 04.40.10.000000000 AM -06:00",3724137610
97,14,0,0,0,0,0,0,1354,1.21,"05-JAN-18 04.55.58.000000000 AM -06:00",3724138558
98,14,0,0,0,0,0,0,1355,1.21,"05-JAN-18 05.11.13.000000000 AM -06:00",3724139473
99,14,0,0,0,0,0,0,1229,1.17,"05-JAN-18 05.30.06.000000000 AM -06:00",3724140606
100,14,0,0,0,0,0,0,1355,1.21,"05-JAN-18 05.44.05.000000000 AM -06:00",3724141445
101,14,0,0,0,0,0,0,1528.7655,1.1938024,"05-JAN-18 05.59.17.000000000 AM -06:00",3724142357
102,14,0,0,0,0,0,0,1529,1.4,"05-JAN-18 06.10.32.000000000 AM -06:00",3724143032
103,14,0,0,0,0,0,0,1527.1781,1.6459234,"05-JAN-18 06.24.55.000000000 AM -06:00",3724143895
104,14,0,0,0,0,0,0,1493,1.44,"05-JAN-18 06.39.13.000000000 AM -06:00",3724144753
105,14,0,0,0,0,0,0,1529,1.77,"05-JAN-18 06.53.01.000000000 AM -06:00",3724145581
106,14,0,0,0,0,0,0,1528,1.84,"05-JAN-18 07.06.51.000000000 AM -06:00",3724146411
